Borough,Neighborhood,Income
Brooklyn,Bath Beach,53198
Brooklyn,Bay Ridge,67986
Brooklyn,Bedford-Stuyvesant,47706
Brooklyn,Bensonhurst,53198
Brooklyn,Bergen Beach,74840
Brooklyn,Boerum Hill,93434
Brooklyn,Borough Park,47294
Brooklyn,Brighton Beach,38065
Brooklyn,Brooklyn Heights,93434
Brooklyn,Brownsville,28862
Brooklyn,Bushwick,47569
Brooklyn,Canarsie,74840
Brooklyn,Carroll Gardens,122002
Brooklyn,Clinton Hill,93434
Brooklyn,Cobble Hill,122002
Brooklyn,Columbia St,122002
Brooklyn,Coney Island,38065
Brooklyn,Crown Heights,52917
Brooklyn,Cypress Hills,37999
Brooklyn,DUMBO,93434
Brooklyn,Downtown Brooklyn,93434
Brooklyn,Dyker Heights,67986
Brooklyn,East Flatbush,52291
Brooklyn,East New York,37999
Brooklyn,Flatbush,55569
Brooklyn,Flatlands,74840
Brooklyn,Floyd Bennett Field,74840
Brooklyn,Fort Greene,93434
Brooklyn,Fort Hamilton,67986
Brooklyn,Gerritsen Beach,60814
Brooklyn,Gowanus,122002
Brooklyn,Gravesend,38065
Brooklyn,Green-Wood Cemetery,55317
Brooklyn,Greenpoint,71248
Brooklyn,Jamaica Bay,53968
Brooklyn,Kensington,47294
Brooklyn,Manhattan Beach,60814
Brooklyn,Marine Park,74840
Brooklyn,Midwood,55569
Brooklyn,Mill Basin,74840
Brooklyn,Navy Yard,122002
Brooklyn,Park Slope,122002
Brooklyn,Plum Beach,60814
Brooklyn,Prospect Heights,52917
Brooklyn,Prospect Park,52917
Brooklyn,Prospect-Lefferts Gardens,50765
Brooklyn,Red Hook,122002
Brooklyn,Sea Gate,38065
Brooklyn,Sheepshead Bay,60814
Brooklyn,South Slope,71248
Brooklyn,Sunset Park,55317
Brooklyn,Vinegar Hill,93434
Brooklyn,Williamsburg,71248
Brooklyn,Windsor Terrace,55317
